"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city","Input.zipcode","Input.propertyTaxRate","Input.garageSpaces","Input.hasAssociation","Input.hasCooling","Input.hasGarage","Input.hasHeating","Input.hasSpa","Input.hasView","Input.homeType","Input.parkingSpaces","Input.yearBuilt","Input.latestPrice","Input.numPriceChanges","Input.numOfAccessibilityFeatures","Input.numOfAppliances","Input.numOfParkingFeatures","Input.numOfPatioAndPorchFeatures","Input.numOfSecurityFeatures","Input.numOfWaterfrontFeatures","Input.numOfWindowFeatures","Input.numOfCommunityFeatures","Input.lotSizeSqFt","Input.livingAreaSqFt","Input.numOfPrimarySchools","Input.numOfElementarySchools","Input.numOfMiddleSchools","Input.numOfHighSchools","Input.avgSchoolDistance","Input.avgSchoolRating","Input.avgSchoolSize","Input.MedianStudentsPerTeacher","Input.numOfBathrooms","Input.numOfBedrooms","Input.numOfStories","Input.homeImageJPG","Input.homeImage","Answer.answerPrice","Approve","Reject"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","37U1UTWH933RNM87RCF61X6IQN78RM","A1FN47KACHQ5W","Approved","Sun Apr 25 21:48:20 PDT 2021","Sun Apr 25 21:48:30 PDT 2021","Wed Apr 28 21:48:30 PDT 2021","Wed Apr 28 21:49:25 PDT 2021","","","10","100% (97/97)","100% (97/97)","100% (97/97)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","320000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","37XITHEIS4QTZPYK8OVB3J21GEMRC5","AKCAFGXSMNQOA","Approved","Sun Apr 25 20:40:26 PDT 2021","Sun Apr 25 21:12:50 PDT 2021","Wed Apr 28 21:12:50 PDT 2021","Wed Apr 28 21:13:25 PDT 2021","","","1944","100% (107/107)","100% (107/107)","100% (107/107)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","990000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","39RP059MEPAJS4TMPG3Z6029S6GBMN","A3URNBFD6DKGTS","Approved","Sun Apr 25 19:07:40 PDT 2021","Sun Apr 25 19:07:55 PDT 2021","Wed Apr 28 19:07:55 PDT 2021","Wed Apr 28 19:08:25 PDT 2021","","","15","100% (12/12)","100% (12/12)","100% (12/12)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","150000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3D8YOU6S9M1WZ0H02RDDMUXBRRB6US","A3IQP2W3UW8485","Approved","Sun Apr 25 19:48:05 PDT 2021","Sun Apr 25 19:54:05 PDT 2021","Wed Apr 28 19:54:05 PDT 2021","Wed Apr 28 19:54:25 PDT 2021","","","360","100% (34/34)","100% (34/34)","100% (34/34)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","80000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3DR23U6WEDVLC2VQ8461TM3MPDMTE7","ADVCIFLB5A9B","Approved","Mon Apr 26 06:30:58 PDT 2021","Mon Apr 26 06:31:16 PDT 2021","Thu Apr 29 06:31:16 PDT 2021","Thu Apr 29 06:31:36 PDT 2021","","","18","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","102000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3EA3QWIZ4QCXS7XC4NWSE11EH7PTIE","A3KEULKC1AGXDF","Approved","Mon Apr 26 10:13:56 PDT 2021","Mon Apr 26 10:14:04 PDT 2021","Thu Apr 29 10:14:04 PDT 2021","Thu Apr 29 10:14:37 PDT 2021","","","8","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","165000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3FTOP5WARN5S79KRO3TI6RE9XCA0JG","A2UKF0QJ70KACC","Approved","Mon Apr 26 16:10:58 PDT 2021","Mon Apr 26 16:11:49 PDT 2021","Thu Apr 29 16:11:49 PDT 2021","Thu Apr 29 16:12:37 PDT 2021","","","51","100% (29/29)","100% (29/29)","100% (29/29)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","450000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3H7XDTSHKK8BOXVB9410G9VX6UAWGM","A2HR7ZIX42FEPG","Submitted","Tue Apr 27 10:37:50 PDT 2021","Tue Apr 27 10:38:12 PDT 2021","Fri Apr 30 10:38:12 PDT 2021","","","","22","100% (25/25)","100% (25/25)","100% (25/25)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","900000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3MMN5BL1W7LEP9P9ANOTOH4X4EA3MV","A3T5UAYFKJBVTA","Approved","Sun Apr 25 20:34:43 PDT 2021","Sun Apr 25 20:41:43 PDT 2021","Wed Apr 28 20:41:43 PDT 2021","Wed Apr 28 20:42:25 PDT 2021","","","420","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","500000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3MMN5BL1W7LEP9P9ANOTOH4X4EFM3J","A1KR49KPV5J9BM","Approved","Sun Apr 25 21:40:17 PDT 2021","Sun Apr 25 21:40:35 PDT 2021","Wed Apr 28 21:40:35 PDT 2021","Wed Apr 28 21:41:25 PDT 2021","","","18","100% (11/11)","100% (11/11)","100% (11/11)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","460000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3OONKJ5DKK07S7EY2WICY4REN6COBW","A22G8I9RALYLRB","Approved","Sun Apr 25 22:59:45 PDT 2021","Sun Apr 25 22:59:52 PDT 2021","Wed Apr 28 22:59:52 PDT 2021","Wed Apr 28 23:00:26 PDT 2021","","","7","100% (63/63)","100% (63/63)","100% (63/63)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","600000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3T111IHZ5M7R1RRHW4LK1T1TATM9R9","A1WGEJVGY3DI13","Approved","Sun Apr 25 21:21:06 PDT 2021","Sun Apr 25 21:21:13 PDT 2021","Wed Apr 28 21:21:13 PDT 2021","Wed Apr 28 21:21:25 PDT 2021","","","7","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","250000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3TEM0PF1QDEF4NKZE7773TJWSOQD0K","A1RP234EJ8NH7K","Approved","Sun Apr 25 19:00:16 PDT 2021","Sun Apr 25 19:00:28 PDT 2021","Wed Apr 28 19:00:28 PDT 2021","Wed Apr 28 19:01:25 PDT 2021","","","12","100% (355/355)","100% (152/152)","100% (152/152)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","100000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3U4J9857OMS071MZLA1ANI5JXJX7BO","A32K5W79SGJ9N3","Approved","Mon Apr 26 08:01:51 PDT 2021","Mon Apr 26 08:01:59 PDT 2021","Thu Apr 29 08:01:59 PDT 2021","Thu Apr 29 08:02:37 PDT 2021","","","8","100% (102/102)","100% (102/102)","100% (102/102)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","250000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3X4JMASXCUQMPQMF0BG183VWP8QB0X","AXNAWKFN8HLJ7","Approved","Mon Apr 26 18:53:33 PDT 2021","Mon Apr 26 18:53:54 PDT 2021","Thu Apr 29 18:53:54 PDT 2021","Thu Apr 29 18:54:37 PDT 2021","","","21","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","825000"
"372AGES0JBMEF3BL9HMWSCROT0CXRF","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3ZWFC4W1U2O021IUZQLCBPN4DZ6FRC","AV4P7N58PU55P","Submitted","Tue Apr 27 08:42:32 PDT 2021","Tue Apr 27 08:42:44 PDT 2021","Fri Apr 30 08:42:44 PDT 2021","","","","12","100% (63/63)","100% (63/63)","100% (63/63)","Austin","78758","1.98","2","0","0","0","0","0","0","0","2","2020","640000","1","0","3","2","0","0","0","0","0","6011","2908","1","0","1","1","3.833333333","5.333333333","1236","13","4","4","2","251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/251027723_97100b055f3b21a7708b9a2166759a0e-p_f.jpg","300000"
"31SIZS5W6GWU66A9N3R4Y4VVWXPQRB","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","333U7HK6IHWM6TLL0FHDLYYSRX3JD4","A3T5UAYFKJBVTA","Approved","Sun Apr 25 20:25:21 PDT 2021","Sun Apr 25 20:32:51 PDT 2021","Wed Apr 28 20:32:51 PDT 2021","Wed Apr 28 20:33:25 PDT 2021","","","450","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78731","1.98","0","1","0","1","0","0","0","0","0","2018","1595000","2","0","4","1","0","0","0","0","0","12196.8","3525","1","0","1","1","0.833333333","7","1483","16","5","5","2","241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","350000"
"31SIZS5W6GWU66A9N3R4Y4VVWXPQRB","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","35GCEFQ6ID5EOGOSPCENWJ06JIJZ3Z","A1RP234EJ8NH7K","Approved","Sun Apr 25 18:56:15 PDT 2021","Sun Apr 25 18:56:22 PDT 2021","Wed Apr 28 18:56:22 PDT 2021","Wed Apr 28 18:56:25 PDT 2021","","","7","100% (355/355)","100% (152/152)","100% (152/152)","Austin","78731","1.98","0","1","0","1","0","0","0","0","0","2018","1595000","2","0","4","1","0","0","0","0","0","12196.8","3525","1","0","1","1","0.833333333","7","1483","16","5","5","2","241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","100000"
"31SIZS5W6GWU66A9N3R4Y4VVWXPQRB","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","37XITHEIS4QTZPYK8OVB3J21GRPCRJ","A3CDSJ09BBZ9G7","Submitted","Wed Apr 28 11:03:30 PDT 2021","Wed Apr 28 11:03:57 PDT 2021","Sat May 01 11:03:57 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Austin","78731","1.98","0","1","0","1","0","0","0","0","0","2018","1595000","2","0","4","1","0","0","0","0","0","12196.8","3525","1","0","1","1","0.833333333","7","1483","16","5","5","2","241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","130000"
"31SIZS5W6GWU66A9N3R4Y4VVWXPQRB","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","39GAF6DQWZH15T531BB1NK8DXS7V1L","AXNAWKFN8HLJ7","Approved","Mon Apr 26 18:30:46 PDT 2021","Mon Apr 26 18:31:04 PDT 2021","Thu Apr 29 18:31:04 PDT 2021","Thu Apr 29 18:31:37 PDT 2021","","","18","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78731","1.98","0","1","0","1","0","0","0","0","0","2018","1595000","2","0","4","1","0","0","0","0","0","12196.8","3525","1","0","1","1","0.833333333","7","1483","16","5","5","2","241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","705100"
"31SIZS5W6GWU66A9N3R4Y4VVWXPQRB","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3EKVH9QME6LM0XNDTUBLMHCBPWJD2X","A1ZYTRHL3I7N13","Submitted","Tue Apr 27 16:35:42 PDT 2021","Tue Apr 27 16:40:42 PDT 2021","Fri Apr 30 16:40:42 PDT 2021","","","","300","0% (0/0)","0% (0/0)","0% (0/0)","Austin","78731","1.98","0","1","0","1","0","0","0","0","0","2018","1595000","2","0","4","1","0","0","0","0","0","12196.8","3525","1","0","1","1","0.833333333","7","1483","16","5","5","2","241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","1000000"
"31SIZS5W6GWU66A9N3R4Y4VVWXPQRB","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3IHR8NYAMFI5S85Q2HL4FQQYNM4P4R","A3KEULKC1AGXDF","Approved","Mon Apr 26 10:20:01 PDT 2021","Mon Apr 26 10:20:09 PDT 2021","Thu Apr 29 10:20:09 PDT 2021","Thu Apr 29 10:20:37 PDT 2021","","","8","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78731","1.98","0","1","0","1","0","0","0","0","0","2018","1595000","2","0","4","1","0","0","0","0","0","12196.8","3525","1","0","1","1","0.833333333","7","1483","16","5","5","2","241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","231000"
"31SIZS5W6GWU66A9N3R4Y4VVWXPQRB","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3K9FOBBF2P01NV0YSU7TXINE9Q3LNJ","AKCAFGXSMNQOA","Approved","Sun Apr 25 19:04:04 PDT 2021","Sun Apr 25 19:04:35 PDT 2021","Wed Apr 28 19:04:35 PDT 2021","Wed Apr 28 19:05:25 PDT 2021","","","31","100% (107/107)","100% (107/107)","100% (107/107)","Austin","78731","1.98","0","1","0","1","0","0","0","0","0","2018","1595000","2","0","4","1","0","0","0","0","0","12196.8","3525","1","0","1","1","0.833333333","7","1483","16","5","5","2","241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","990000"
"31SIZS5W6GWU66A9N3R4Y4VVWXPQRB","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:14 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:14 PDT 2021","","","3NC5L260MW3X5OQE7Y48HUIZ26SOF6","A32K5W79SGJ9N3","Approved","Mon Apr 26 07:19:19 PDT 2021","Mon Apr 26 07:19:26 PDT 2021","Thu Apr 29 07:19:26 PDT 2021","Thu Apr 29 07:19:37 PDT 2021","","","7","100% (102/102)","100% (102/102)","100% (102/102)","Austin","78731","1.98","0","1","0","1","0","0","0","0","0","2018","1595000","2","0","4","1","0","0","0","0","0","12196.8","3525","1","0","1","1","0.833333333","7","1483","16","5","5","2","241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241929891_ad84786c8e0dc7e7fa2c6b84dd5350b5-p_f.jpg","900000"
